person_id,person_name,country,first_year,last_year,event_count,placement_count,bap_member,bap_nickname,bap_induction_year,fbhof_member,fbhof_induction_year,freestyle_sequences,freestyle_max_add,freestyle_unique_tricks,freestyle_diversity_ratio,signature_trick_1,signature_trick_2,signature_trick_3
ea5f4d4c-0269-5f29-bda5-3ec37168f288,Sean Doiron,Canada,1998,1998,1,2,0,,,0,,,,,,,,
82cfc9df-6d3b-5021-8cb6-fe84981e940d,Sean Flynn,United States,1997,2001,5,10,0,,,0,,,,,,,,
d14818b5-29b5-584a-bb09-3dcde71f6c70,Sean Flynn (Phoenix,,,,,,,,,,,,,,,,,
02dba2c7-3395-5fa5-8f8b-f435f6caf219,Sean Fura,United States,2008,2010,4,7,0,,,0,,,,,,,,
b2fa3076-dd14-5f09-923f-ae5e322035ea,Sean Jordan,United States,1998,2019,2,3,0,,,0,,,,,,,,
a8bdea1b-b579-5980-9ea4-16c1a62b8171,Sean Nyman,United States,2016,2018,3,5,0,,,0,,,,,,,,
e967dfce-4594-591f-903b-95b327c52496,Sean Robertson,,,,1,1,0,,,0,,,,,,,,
a6250c4f-61e5-541c-994d-c39f2d43beb7,Sean Thompson,United States,2004,2004,1,3,0,,,0,,,,,,,,
2722dbc7-5a8f-5439-abcf-363fbc7a7bae,Sean Wingert,United States,1997,1998,2,2,0,,,0,,,,,,,,
59f6b429-6ed9-52b8-a1c0-cdb4b031bc5f,Seb,,,,,,,,,,,,,,,,,
b74004fa-f6aa-55ce-924e-667f5bf260ce,Seb Lefay,France,2014,2014,1,2,0,,,0,,,,,,,,
80a62525-ac38-5b9f-ad83-fba2704a1918,Sebastian,,,,,,,,,,,,,,,,,
3f73a757-dfc5-5fdf-bd80-76bf59539721,Sebastian Aue,,,,,,,,,,,,,,,,,
ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,Sebastian Ceballos,Colombia,2011,2025,15,42,0,,,0,,,,2,1.0,ducking,blur,
77c910e9-3e06-5677-93f8-1f5028e0b2ac,Sebastian Ceballos Columbia,,,,,,,,,,,,,,,,,
94445f5c-2fb8-5481-a136-e75b34963a18,Sebastian Deckert,,,,1,1,0,,,0,,,,,,,,
941a5874-3a1e-519f-adc7-8c7c3a152a65,Sebastian Gomez,United States,1991,1991,1,1,0,,,0,,,,,,,,
b98a7849-8c25-5015-b550-6d81d71f395c,Sebastian Jakobi,Germany,2004,2004,1,1,0,,,0,,,,,,,,
004e21dd-b3a5-5cb2-9600-e5d84454d823,Sebastian Jurzysta,Poland,2007,2008,2,6,0,,,0,,,,,,,,
9c0c5c31-1dc7-55b9-8fcc-1a9343303d63,Sebastian Kleinichen,Germany,1999,2004,2,2,0,,,0,,,,,,,,
ec1702fa-9d86-52f3-ab94-deed0fa32d0f,Sebastian Schulz,Germany,2003,2003,1,1,0,,,0,,,,,,,,
14fa34a3-4831-550a-a7b1-b0263ca452ad,Sebastian Stach,Poland,2012,2012,1,4,0,,,0,,,,,,,,
35e56cb7-3357-5a0f-ac16-9583c376e710,Sebastian Verdy,,,,1,2,0,,,0,,,,,,,,
9a0c93d1-7fd7-5ced-9bff-aa3a23c5aefa,Sebastian Wasiek,Spain,2011,2011,1,2,0,,,0,,,,,,,,
063c2ed3-459b-5a55-8354-c161fda1465a,Sebastian Zaranek,Poland,2021,2021,1,3,0,,,0,,,,,,,,
df754154-5500-5c5b-aa1b-a2ece9ff572a,Sebastien 'Gros' Maillet,,,,,,,,,,,,,,,,,
6dd904b7-11c6-5d62-af34-dad61040e67e,Sebastien Duchesne,Canada,2000,2013,29,51,0,,,0,,,,2,1.0,legover,paradox,
6acc9df4-7a3e-5794-81bb-ad4d54fb2b86,Sebastien Duschenes,,,,,,,,,,,,,,,,,
5e247cdb-80be-5231-8206-ad106d102ddd,Sebastien Gomez,United States,1991,1991,1,2,0,,,0,,,,,,,,
eb964cef-042f-58f5-a6a9-7bee856bc5f4,Sebastien Peron,,,,,,,,,,,,,,,,,
4514adf1-2871-5407-9b1c-d5a43d1ede56,Sebastien Perron,United States,1997,2009,5,7,0,,,0,,,,,,,,
2655dd6b-12f9-514f-9298-7e3ee49bac42,Sebastien Stryker,,,,1,1,0,,,0,,,,,,,,
e87e5404-7adb-596f-8f1d-a69249f6e391,Sebastien Vanhove,,,,1,1,0,,,0,,,,,,,,
c0ba05a1-16a9-51e0-bcf5-7f6b879710a9,Sebastien Verdy,Canada,1999,2005,6,8,0,,,0,,,,,,,,
f2d17d5b-e116-5995-a77e-2c5e80dcb7dd,Sebastián Ceballos,,,,,,,,,,,,,,,,,
176e855e-3fc9-50d2-8f38-49da39f438f9,Sebatien Duchesne,,,,,,,,,,,,,,,,,
14729ab2-dc99-55b5-b717-5bfade25f570,Sebp Kleinichen,,,,0,0,0,,,0,,,,,,,,
8983b558-9cb9-5a25-bb28-589435a8f34e,Serge Kaldany,France,2004,2018,25,65,1,Cerberus,2007,0,,2,13.0,6,0.545,whirl,pixie,blurriest
b11235fe-33e4-5395-b044-70ee15f80a34,Sergey Kaplin,Russia,2007,2007,1,1,0,,,0,,,,,,,,
1aec03b5-8a32-5e4f-b48b-067c6c26d8dc,Sergey Kozlov,France,2005,2008,6,12,1,Kalashnikov,2007,0,,,,,,,,
9bbc8842-f63b-5876-b8ea-d50514e906a3,Sergey Pikalov,Finland,2005,2005,1,1,0,,,0,,,,,,,,
920bf962-a6d7-5c1f-8c08-1fb51be48ec8,Sergey Shikin,Finland,2009,2009,1,2,0,,,0,,,,,,,,
0f60f82c-75c9-552f-b962-5832d5cda779,Sergio Garcia,France,2011,2025,9,32,0,,,0,,2,8.0,6,0.857,pickup,legover,blurriest
2309a773-57e4-57e1-bbe9-ed65715a75ee,Sergio Garcia,,,,,,,,,,,,,,,,,
56dbd704-ec6a-5c62-b91a-0606448d337a,Sergio Gomez,,,,1,1,0,,,0,,,,,,,,
403742dd-27cb-5ebc-a0db-4382eaccfe64,Sergio Hernandez,Spain,2009,2017,2,4,0,,,0,,,,,,,,
89fd34b7-e602-535b-93bc-d43a686fbed4,Sergio Hernandez Santiago,Slovakia,2016,2016,1,1,0,,,0,,,,,,,,
0b0dbf15-8800-5001-81b5-bb9a2f088118,Sergio Martin,Spain,2015,2017,2,3,0,,,0,,,,,,,,
4d490c15-e929-50b5-a2a7-dcf7c8ed1961,Sergio Mendez,France,2006,2006,1,1,0,,,0,,,,,,,,
e297ba7b-503a-5754-9e0a-0e91141a30ae,Sergio Pinto,Venezuela,2010,2024,12,19,0,,,0,,,,,,,,
e10b1f05-ebd7-57e7-a9b1-c07c370c74b5,Seth Martin,Canada,2004,2004,1,1,0,,,0,,,,,,,,
f99d9f5d-c780-5d77-b3db-618bb590c479,Sevi Fischer,Switzerland,2003,2005,3,4,0,,,0,,,,,,,,
400aff7a-bdc3-5a62-8528-4de189405ad4,Shane Kelly,United States,1999,1999,1,1,0,,,0,,,,,,,,
a50d8f07-9139-5fe3-9bed-fc4723872d4e,Shannon Anderson,United States,2001,2004,3,3,0,,,0,,,,,,,,
4667c817-96f6-5e6e-b3ab-46ecd390dc0e,Shannon Aubin,Washington,1985,1985,2,3,0,,,0,,,,,,,,
c04b0df1-3194-55ab-aa97-16adb45c25d3,Shannon Storment,,,,1,1,0,,,0,,,,,,,,
0f9ff56c-049b-50b7-a35c-4ad8c838cc4b,Shardul Sarhad,United States,1999,2002,4,7,0,,,0,,,,,,,,
14d56111-9811-5543-be08-9263c5dafabd,Shawn Fisher,,,,1,1,0,,,0,,,,,,,,
a493a44f-7699-5ffd-b14b-80db1beb1edc,Shawn Moehring,United States,2002,2002,1,2,0,,,0,,,,,,,,
fae56cbd-e8c0-51a4-8f97-f61222a27d07,Shawnell Tolliver,United States,2008,2009,2,3,0,,,0,,,,1,0.5,double around the world,,
6a24d503-9742-5ee8-a6d3-5a4ef3b8f4b9,Shay Wright,United States,2000,2000,1,1,0,,,0,,,,,,,,
101bb6d5-0b5d-538c-b87d-0fffc6dc0302,Sheeddy el Salman,Venezuela,2010,2011,3,5,0,,,0,,,,,,,,
8a8afac0-e76b-5737-b9e2-ae156d469878,Shibun Bundit,,,,2,2,0,,,0,,,,,,,,
a1232162-f867-5ef7-abf3-a43230093fe5,Shikin Sergey,Russia,2009,2009,1,2,0,,,0,,,,,,,,
0a532382-ac0a-582e-903d-9a00c1499cca,Shiriaev Evgeniy,,,,1,1,0,,,0,,,,,,,,
e8e4b239-cbe4-5964-8bc2-d86a5e57fada,Shirin Daouk,,,,,,,,,,,,,,,,,
8d44c922-861d-520b-8397-437e225e02f1,Shirine Daouk,Switzerland,2005,2018,35,77,0,,,0,,,,,,,,
103b8c39-f6a6-5c2f-bd5d-eefe923c7141,Shiryaev,,,,,,,,,,,,,,,,,
0d091a0c-1363-5080-917c-c0522c2b492b,Sidart Deb,France,2004,2005,2,2,0,,,0,,,,,,,,
2c05e96f-31d1-5a66-8e97-c8d8043f7294,Sidewalk,,,,,,,,,,,,,,,,,
2387456b-26ab-5254-ad15-2c78d59c4c71,Siegert Stefan,Denmark,2004,2004,1,1,0,,,0,,,,1,0.5,legover,,
876df740-2c9c-5b06-a3d7-d9ab06be3fc8,Siewczyk Lila,,,,0,0,0,,,0,,,,,,,,
4d954b19-4aba-57d2-bc3c-f3934791de21,Silvan Daouk,Switzerland,2005,2005,1,1,0,,,0,,,,,,,,
2ba10b8c-881e-5942-b3fc-50a70760841c,Silvan Lötscher,Switzerland,2005,2010,6,7,0,,,0,,,,,,,,
ccb2faeb-951e-551a-93bc-279eef5140f9,Silvia Fehr,United States,1998,1998,1,2,0,,,0,,,,,,,,
8000b520-2bfb-5767-86a7-b5c8eefc7651,Silwan Daouk,Switzerland,2004,2025,26,56,0,,,0,,,,,,,,
298d5679-7c9c-52b4-91c3-9597b46cdc6a,Silwia Kocyk,Finland,2011,2011,1,1,0,,,0,,,,,,,,
649e9fe1-aa21-5bc8-ae05-5aa9292e0661,Simon Hankamer,United States,2025,2025,1,2,0,,,0,,,,,,,,
b27f71e0-36e9-5d80-8639-d080e366f204,Simon Hearsey,United States,1999,1999,4,7,0,,,0,,,,,,,,
7506c837-1281-532e-803b-2645326d42d7,Simon Hearsey (Seattle,,,,,,,,,,,,,,,,,
49500b77-ebae-577c-9614-8003bef5ce8c,Simon Kittlaus,Germany,2008,2011,3,4,0,,,0,,,,,,,,
3346d96c-dc55-55fb-a020-a8d37d646d37,Simon Lobmaier,Germany,2011,2012,5,7,0,,,0,,,,,,,,
9e438f1a-5ed0-5e89-a59e-6421a8a0bfa1,Simon Munoz Arango,,,,1,1,0,,,0,,,,,,,,
0d030fab-ebbd-5ec9-a626-77afe441a35c,Simon Rollmann,Germany,2012,2013,7,10,0,,,0,,,,,,,,
61414089-afaf-5dd8-8fce-5b66f4aac2a0,Simon Vofl,Germany,2011,2011,1,2,0,,,0,,,,,,,,
04253241-2763-57c5-a946-fa08f4b8d8e0,Simon Voss,Germany,2007,2014,42,63,0,,,0,,,,,,,,
815da1ba-ff0d-59dc-8df6-aeff866957b0,Simon Voß,,,,,,,,,,,,,,,,,
a602d00f-874c-53bf-b1ed-b3763a57c0ff,Simon Wood,Canada,2001,2001,1,1,0,,,0,,,,,,,,
33ea8646-f93d-5fe0-bdfa-8832b6ebf9cb,Siméon Fontaine,,,,1,2,0,,,0,,,,,,,,
cefb0da5-c30a-5ecd-93e7-1d46b77acb04,Simón Blanco,,,,1,1,0,,,0,,,,,,,,
439c6a58-6d99-58fb-94ea-de9857583794,Skocki Aleksander,,,,1,1,0,,,0,,,,,,,,
11d216c3-891d-5728-981f-dc20ba381dd9,Skyler Lon Smith,United States,2018,2018,1,2,0,,,1,2023,,,,,,,
9fa63dc2-6ac6-59fb-a6cc-fcb4cdb49281,Sladzana Dzukanovic,,,,1,1,0,,,0,,,,,,,,
2862a91d-b120-5c46-a85d-1eb5efb6520e,Slava Sidorin,Slovakia,2016,2016,1,1,0,,,0,,,,,,,,
8781b759-cc12-5efa-bfcd-c2595866382f,Slawa Sidorin,Czech Republic,2005,2014,11,13,0,,,0,,,,,,,,
0ed06817-34ac-5745-a1f2-daa3d8b9013b,Slawomir Brzezinski,Poland,2005,2011,3,6,0,,,0,,,,,,,,
483ccc40-b18d-5666-a688-4a107e970130,Smear with two footbags,,,,,,,,,,,,,,,,,
e4bf8452-b388-5877-8257-c13c05f72ecb,Smirnov,,,,,,,,,,,,,,,,,
d120eea6-1bea-566f-b4a2-55a79f4f3b0a,Smirnov Alexander,,,,1,1,0,,,0,,,,,,,,
de7d0afb-70ce-52cf-8f97-f7a2713a6c6d,Sole Rebels Zuerich,,,,0,0,0,,,0,,,,,,,,
ded57879-b4e7-5dd6-a1ee-12861392b700,Solonoski,,,,,,,,,,,,,,,,,
df8998a4-ed48-5f8a-a6a6-025315d7184e,Sonny Fahimi,,,,1,1,0,,,0,,,,,,,,
f66b85eb-32fa-5737-80b1-c3b195d64d49,Sono Carrigg,,,,4,4,0,,,0,,,,,,,,
41f3fb54-0d1b-5183-ac61-022193de29fc,Sophie Aeberli,Germany,2006,2006,1,1,0,,,0,,,,,,,,
a1eabf86-a8d4-571b-b69a-69bfb73d0685,Sophie Andrey,Switzerland,2008,2022,25,56,0,,,0,,,,,,,,
b3a942b7-bb64-57f5-ae30-4fe760602085,Sophie Berenika Broch,,,,1,2,0,,,0,,,,,,,,
77352cf8-dfb5-57a1-953d-2c018f49cf9b,Soren Andersen,Denmark,2003,2003,1,1,0,,,0,,,,,,,,
d1b0050c-c7ef-5011-a7db-9f4054c49b43,Spider Killick,United States,1998,2001,2,3,0,,,0,,,,,,,,
3777c691-fc92-5745-8c14-babce26449e1,St Marys,,,,0,0,0,,,0,,,,,,,,
9a120cb8-9fdf-5d74-b653-410411aedd45,Stacey Frei,United States,1997,1998,2,3,0,,,0,,,,,,,,
aef1fce3-d6e2-5f7b-9469-d4bd175cf0d1,Stan Sagalovskiy,United States,2001,2001,2,2,0,,,0,,,,,,,,
d3b46cdf-9fed-56b8-8674-cb01f7736b23,Standa Kulhanek,Czech Republic,2000,2000,1,1,0,,,0,,,,,,,,
1558a9f2-a6ef-5ff5-bd70-c3e393f64ec0,Standa Zeman,Czech Republic,2004,2004,1,2,0,,,0,,,,,,,,
3c79d417-310d-5610-a6fa-77b8064df780,Stanislav Gubun,Finland,2008,2008,1,1,0,,,0,,,,,,,,
3727fb5a-0cdd-5acf-8335-a4e10b5cbbb3,State College,,,,,,,,,,,,,,,,,
099c14de-948e-5286-8673-d28993ecc3f1,Stefan,,,,,,,,,,,,,,,,,
45c7be8f-bd67-533a-b63a-980978c3bb65,"Stefan ""Stuff Nold",,,,,,,,,,,,,,,,,
422b7f19-04c1-5ca7-8368-7bf1ede84764,Stefan Deffner,Germany,1984,1987,2,2,0,,,0,,,,,,,,
749fbc86-889e-5571-8224-b76e4b04f203,Stefan F,,,,,,,,,,,,,,,,,
96ac234b-5dba-5754-87dd-08a661a898fc,Stefan Ivanov,,,,1,1,0,,,0,,,,,,,,
4f30afe3-3cc9-5781-8f31-cad3a87d30ae,Stefan Müller,Switzerland,2001,2001,1,1,0,,,0,,,,,,,,
e2ad332e-4635-5c13-9bc3-9cd157eaee8d,Stefan Nold,Germany,2003,2016,21,29,0,,,0,,,,,,,,
c8282e00-ec53-5257-8f7b-e45fcbe86931,Stefan Rusenov,,,,2,2,0,,,0,,,,,,,,
e39d0c84-2e6d-5b3c-86f7-9a20cb4d6a6b,Stefan Semlitsch,Germany,2009,2009,2,2,0,,,0,,,,,,,,
78d0c91f-b1ec-572e-855b-a7d3f706f8b7,Stefan Siegert,Germany,2002,2013,20,37,0,,,0,,8,18.0,19,0.487,swirl,blurry whirl,pixie
62f27d60-f401-51d8-8da4-5903c7766893,Stefan Stuff Nold,Germany,2025,2025,3,3,0,,,0,,,,,,,,
bfa26e9b-64a7-5ef6-af7a-58b1c8b9c327,Stefan Tonev,Bulgaria,2019,2025,3,4,0,,,0,,,,,,,,
bb062ead-e9ba-5969-889f-f3f429a2abd7,Stefane Comeau,Canada,2000,2000,1,2,0,,,0,,,,,,,,
faec45b4-3fc8-599f-b960-65d21efc8d04,Steffen Jack,,,,1,1,0,,,0,,,,,,,,
28cb9de1-5591-57af-824f-f0e79e2aa3b3,Stemper,,,,,,,,,,,,,,,,,
54978627-3601-5b23-aa4b-0c79a00871d2,Stenzel,,,,,,,,,,,,,,,,,
064f7ed6-a0b7-5510-b9ab-869395a112fd,Stepan Klimek,Czech Republic,2019,2024,8,13,0,,,0,,,,,,,,
b8495606-fb85-5505-a98a-bc24564b6704,Stephan Rautenberg,,,,,,,,,,,,,,,,,
9188c2d1-9556-5ad8-b890-6c22425dbbf0,Stephan Rauthenberg,Germany,2009,2012,7,12,0,,,0,,,,,,,,
d7ee4909-a76d-5639-aa82-ce4a8a7a53ba,Stephane Comeau,Canada,2000,2005,12,17,0,,,0,,,,,,,,
4774ec88-cf41-57ad-9f79-0db6456df25e,Stephane Tailleur,,,,,,,,,,,,,,,,,
293fc954-5979-566e-b97d-79524fc8f642,Stephanie Moody,,,,1,1,0,,,0,,,,,,,,
200523bc-f988-527f-a3f6-0d0bc03945d3,Stephen Barnes,United States,2007,2007,1,1,0,,,0,,,,,,,,
2c482579-1100-568b-81d0-61fc9b6257ba,Stephen Pride,United States,2002,2002,1,1,0,,,0,,,,,,,,
d7eca1d1-1981-5136-a861-6e9a2f624f62,Stephen Pride (Augusta,,,,,,,,,,,,,,,,,
2cb57540-1310-5e84-9ed4-f30671709734,Stephen R. Richardson,United States,2019,2019,1,1,0,,,0,,,,,,,,
3c4141fd-c62c-5392-8d4e-641d0e755e7b,Stephen Saul,United States,1986,1986,1,2,0,,,0,,,,,,,,
62d915ef-3f82-5556-97c9-399f6030b686,Steve,,,,,,,,,,,,,,,,,
7e26d6c3-a29a-5f97-91dd-d919563595a7,Steve Blades,New Zealand,2000,2000,1,1,0,,,0,,,,,,,,
c07337b4-2de4-5fdb-ad38-b8253df4e42c,Steve Brown,,,,,,,,,,,,,,,,,
ded074f2-c9a6-5b8d-9b1c-f4fe3aaf8bb1,Steve Butler,United States,1998,1998,1,1,0,,,0,,,,,,,,
9eb5c503-7c1c-58b5-a1c4-6e21d3d308a7,Steve Campbell,,,,,,,,,,,,,,,,,
6f5650e6-0134-57af-8400-e9c3ce72e333,Steve Cline,United States,2008,2010,2,2,0,,,0,,,,1,1.0,paradox whirl,,
b946c187-fb73-54fb-bc77-5b2bf8209df8,Steve Dusablon,United States,1997,2013,35,66,0,,,0,,,,,,,,
a9d75e7a-7e0a-5e0e-8e7a-779ca19594a3,Steve Dusablon (Portland,,,,,,,,,,,,,,,,,
bb7e6625-7f35-5acb-9867-0b81e420d9b8,Steve Femmel,,,,,,,,,,,,,,,,,
fb605451-fa41-5e6d-ad21-1b541b3fc82b,Steve Femmel,United States,1982,2017,12,27,0,,,0,,,,,,,,
14e5389e-45e9-58da-a993-454680b3fe54,Steve Godfrey,United States,2010,2011,2,5,0,,,0,,,,,,,,
0ae92001-5680-502c-95fa-500e6a808f14,Steve Goldberg,United States,1997,2015,41,56,0,,,1,,,,,,,,
14941d8e-1763-5f1e-9daf-dc3c7fa97c96,Steve Granzberg,,,,1,1,0,,,0,,,,,,,,
4c16387a-d825-5e9c-a012-317c4b4a16f8,Steve Johnson,United States,2003,2003,1,3,0,,,0,,,,,,,,
f1335c87-476a-577d-8929-e8059bcb0bca,Steve Kremer,United States,1997,1997,1,3,1,Kosmo,1995,0,,,,,,,,
ee71cb5a-4b77-54c2-9bc7-c11165318ba5,Steve Kuntze,Germany,2010,2018,20,38,0,,,0,,,,,,,,
18104b6a-4df9-52a7-8f67-9182836680ed,Steve Ramsey,New Zealand,2000,2000,1,2,0,,,0,,,,,,,,
2875a830-e340-5963-a5c7-d9a7a74d1e56,Steve Richardson,United States,1997,2016,8,12,0,,,0,,,,,,,,
af5b8ee4-7432-5d86-b7e1-2f505dbe2b50,Steve Sinclair,United States,1998,1998,1,1,0,,,0,,,,,,,,
6bddaecf-3335-5caf-ab0c-51a97fce26e2,Steve Smith,United States,1997,2008,22,52,0,,,1,,,,,,,,
56596079-85ac-5ea4-8633-6b93c8f8a2bf,Steven Clinton,United States,1998,1998,1,2,0,,,0,,,,,,,,
d70bd766-740a-53c3-8d45-117466463da8,Steven Jolly,United States,2015,2015,1,1,0,,,0,,,,,,,,
7ac2e683-b4ce-5794-8e62-0231fc5ee2c5,Steven Pride,United States,2003,2003,1,1,0,,,0,,,,,,,,
c26daa7b-e4b4-564e-86c3-19ca3b8c29b7,Steven Riggs,United States,2010,2010,1,1,0,,,0,,,,,,,,
b5aa549c-480b-5457-993e-221d86a12e51,Steven Sevilla,United States,2003,2003,1,1,0,,,0,,,,,,,,
4f0cad83-f195-50af-8105-8e1303214b96,Stoian,,,,,,,,,,,,,,,,,
0e0da493-c254-59d3-8927-c9c519502fc6,Stoian Krastev,Bulgaria,2019,2019,1,2,0,,,0,,,,,,,,
96272c4e-84c3-52af-9a39-4e443d7278e7,Stoyan Conev,,,,1,1,0,,,0,,,,,,,,
a516586f-df97-5555-a170-20ef2efe9807,Stoyan Penev,Bulgaria,2014,2014,1,2,0,,,0,,,,,,,,
9bf67bca-5e3c-51df-bd80-138f193b8312,Stoyan Tsonev,Bulgaria,2014,2023,10,17,0,,,0,,,,,,,,
7eb072d3-a42d-5850-9ba9-5485629fb20a,Stphane CA,,,,,,,,,,,,,,,,,
055acb40-c2f6-54f4-9f41-034bf2fe9973,Stphane Tailleur,,,,,,,,,,,,,,,,,
1831ba81-ef6c-51b5-b247-0b6ef0cc34fe,Strassman,,,,,,,,,,,,,,,,,
4ea16fd5-1a76-5b0a-bd62-db918070e577,Strzelin,,,,,,,,,,,,,,,,,
e3b7afb1-150f-5199-b21a-b4172674c5d8,Stu Macferson,,,,,,,,,,,,,,,,,
c7acd339-db7e-5b05-8361-402f65be77ce,Stu Macpherson,Australia,2000,2001,2,3,0,,,0,,,,,,,,
513c8bcf-4c53-5b90-8c71-a823c1f917a2,Stu Sapia,United States,2006,2006,1,3,0,,,0,,1,4.0,3,1.0,pickup,pixie,guay
172da5dd-ca4a-554e-8981-99993e295dd7,Stuart Roll,,,,1,2,0,,,0,,,,1,1.0,clipper,,
8d2b2560-e02f-55a7-aa96-1ea5e68c92c9,Stuff,,,,,,,,,,,,,,,,,
42ac71dd-3b87-523a-82af-09196aad8042,Stuff Nold,,,,,,,,,,,,,,,,,
18027a4d-654d-5072-b33d-83a5353c20ad,Stéphane Comeau,,,,,,,,,,,,,,,,,
3acafbdc-a083-5799-801e-9e5d0ad0c197,Stéphane Roy,,,,,,,,,,,,,,,,,
0295db32-9628-5fdd-9420-212a8adc5b6d,Stéphane Tailleur,Canada,1999,2020,22,33,0,,,0,,,,,,,,
59bcbf56-e6a3-5669-abc8-0a235742178e,Stìpán Klimek,Czech Republic,2023,2025,2,3,0,,,0,,,,,,,,
26329f5a-b107-5a12-a340-e8440836d7e5,Stěpán Klimek,,,,,,,,,,,,,,,,,
c0e8304d-8631-5c4b-a47a-b89bd14d2000,Sue Vassalotti,United States,1985,1985,1,2,0,,,0,,,,,,,,
8f15594c-f3f9-53d9-bfe5-409e746b7c29,Sunil Jani,United States,1997,2004,19,31,1,Tsunami,1999,0,,1,8.0,2,1.0,blurriest,flurry,
226d0da7-f659-5870-a9ac-6bff94c85319,Sunny Freeman-Genz,United States,2000,2012,17,35,0,,,0,,,,3,0.5,paradox mirage,blur,butterfly
23d671c5-1aca-522f-8942-f17ca41f7409,Sunshred Footbag Club,,,,,,,,,,,,,,,,,
29889f6e-5235-5e31-9e17-57c9f2a95edc,Sut Saulo Goncalves,Venezuela,2023,2023,1,3,0,,,0,,,,,,,,
e3f410cd-f79e-56c9-98f3-8feaa526ed89,Suttipong Mungkala,,,,1,1,0,,,0,,,,,,,,
3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,,,,1,1,0,,,0,,,,,,,,
989e4bf9-b2ab-526c-bd1e-a09ebe6411aa,Sven Depoilly,France,2007,2025,26,42,0,,,0,,,,,,,,
66a9c0c3-7dc0-5567-9d95-38d18e5654c2,Sven Whatshisname,,,,1,1,0,,,0,,,,,,,,
ad4e4ee0-723b-5beb-b741-6216d11af1f7,Swirling Double Blender,,,,,,,,,,,,,,,,,
4bc9ce24-dbf0-5932-b44c-1e555e86947a,Sylwan Daouk,France,2003,2003,1,2,0,,,0,,,,,,,,
be7b238a-0c7d-5dea-b899-412181f5594c,Sylwia Bubula,Poland,2025,2025,1,1,0,,,0,,,,,,,,
152714dc-cf47-5412-aa32-f44c311de83e,Sylwia Kocyck,Poland,2005,2013,17,30,0,,,0,,,,,,,,
b042ef40-412c-58cb-bb0d-f2de2eae1929,Sylwia Kocyk,,,,,,,,,,,,,,,,,
544393b5-01e8-5a52-a46b-59487a761e37,Symple Foodprocessor,,,,,,,,,,,,,,,,,
0a4eeaeb-67e9-58a7-845d-bfc50722551f,Symposium Whirr,,,,,,,,,,,,,,,,,
1d6b0368-07a7-5d3b-8c1e-70d5475e3205,Szabo Bela,Hungary,2002,2002,1,1,0,,,0,,,,,,,,
fb06557e-f387-580c-8bea-740bee1055cb,Szabolcs Cseh,Germany,2003,2006,2,2,0,,,0,,,,,,,,
4ae1304e-960b-554f-8ce7-c59e0d7607b2,Szymon Kalwak,Poland,2004,2022,37,74,0,,,0,,,,,,,,
d1c83f3a-5f0b-5c56-b378-f2bbdb19f0e3,Szymon Kawak,,,,,,,,,,,,,,,,,
83fe46bf-0c65-5ecf-9b63-d66a8dff0f69,Szymon Ka³wak,,,,,,,,,,,,,,,,,
5cb88351-349d-50d6-a61a-1cdf52f2e13c,Szymon Kałwak,,,,,,,,,,,,,,,,,
108bf1c9-a829-5dfd-adb3-3ee4ba8d3b6c,Sébasteien Duchesne,Canada,2009,2009,1,1,0,,,0,,,,,,,,
2a875256-44b3-5eec-b0f5-185e5ca69b9f,Sébastien Desgens,Canada,2001,2001,2,3,0,,,0,,,,,,,,
59c21749-26f6-5c77-b620-664299abe7a4,Sébastien Duchesne,,,,,,,,,,,,,,,,,
73260af4-d407-5349-bcdf-6764357b8d71,Sébastien Duschesne,,,,,,,,,,,,,,,,,
25429b41-75ea-551a-845b-94dd703567a4,Sébastien Lefay,,,,,,,,,,,,,,,,,
5efb87ee-f6be-5136-8670-00c79a799d6a,Sébastien Lefay,France,2009,2014,8,16,0,,,0,,,,,,,,
d70c0d1d-4547-5513-ba35-645cd664b8c9,Sébastien Lessard,Canada,2008,2009,5,7,0,,,0,,,,,,,,
15fd976c-ef85-5458-ad8e-cff91ba6dc86,Sébastien Maillet,,,,,,,,,,,,,,,,,
a9518594-35d9-53cd-8e8d-a7bc4de94236,Sébastien Maillet,France,2006,2024,46,66,0,,,0,,,,,,,,
e9707246-6d6b-587b-833f-76579e143e56,Sébastien Perron,,,,,,,,,,,,,,,,,
433c26fa-7722-59a3-9291-9d53c692e920,Sébastien Prahin,Switzerland,2005,2005,1,1,0,,,0,,,,,,,,
7a83bdab-14a1-59a2-b96e-bcfcfda8fed6,Sébastien Verdy,,,,,,,,,,,,,,,,,
ee2baf5d-9053-51e8-88a1-39697df4da51,Sérifo Desjardins,Canada,2005,2005,1,2,0,,,0,,,,,,,,
5c162da2-c670-5845-a3d6-a2ed097eb59b,Søren Nøhr Thomsen,Denmark,2006,2006,2,4,0,,,0,,1,8.0,2,1.0,dimwalk,ripwalk,
6d1c6944-8a56-59c2-a9dc-2af1f9b42f6c,Sławek Brzeziński,,,,,,,,,,,,,,,,,
1b9ef2f5-e183-562d-a81d-732718101d21,T Bergamasco,,,,,,,,,,,,,,,,,
81c776f7-dbfb-5bfd-aba5-331c2a5b68f4,T Caruso,,,,,,,,,,,,,,,,,
