event_key,discipline_key,placement,participant_order,display_name,person_id,notes
2019-us-open-boston-usa,intermediate_doubles_net,2,1,Drew Martin,0b4b650a-3eae-53c0-aeb4-f5b47ca34cc6,
2019-us-open-boston-usa,intermediate_doubles_net,2,2,John Cook,581d14c6-ef8e-50be-8a4b-f68c57947fa5,
2019-us-open-boston-usa,intermediate_singles_net,1,1,Ted Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2019-us-open-boston-usa,intermediate_singles_net,2,1,Marc-Andre,d3593653-93b9-5705-bdfc-3c12c845ee64,
2019-us-open-boston-usa,intermediate_singles_net,3,1,Drew Martin,0b4b650a-3eae-53c0-aeb4-f5b47ca34cc6,
2019-us-open-boston-usa,open_doubles_net,1,1,Francois Depatie Pelletier,32c272b3-3d4c-59e9-8af9-7d15aee27c1f,
2019-us-open-boston-usa,open_doubles_net,1,2,Geneviève Bousquet,fea99a91-ae13-5cb1-b87f-3c352783dc2e,
2019-us-open-boston-usa,open_doubles_net,2,1,Daniel Greer,4e7dc073-b469-5740-821c-76e0ee26a3d1,
2019-us-open-boston-usa,open_doubles_net,2,2,Christopher Siebert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2019-us-open-boston-usa,open_doubles_net,3,1,Dominic O'Brien,2367d506-3a7b-5532-9c55-3f970c46cf8c,
2019-us-open-boston-usa,open_doubles_net,3,2,Anthony Ritz,f861dfae-a8c1-5b93-9f5e-c82a3b7c76bf,
2019-us-open-boston-usa,open_doubles_net,4,1,Esteban Restrepo,bccd6d14-b132-5b0c-83bd-8eb8299409a2,
2019-us-open-boston-usa,open_doubles_net,4,2,Amelie Beck,b1c0d55c-d633-58ca-b18e-4ef0373e50d9,
2019-us-open-boston-usa,open_doubles_net,5,1,Jim Hankins,61656316-f92f-5235-a6fd-e3218d5601f8,
2019-us-open-boston-usa,open_doubles_net,5,2,Ted Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2019-us-open-boston-usa,open_singles_net,1,1,Francois Depatie Pelletier,32c272b3-3d4c-59e9-8af9-7d15aee27c1f,
2019-us-open-boston-usa,open_singles_net,2,1,Daniel Greer,4e7dc073-b469-5740-821c-76e0ee26a3d1,
2019-us-open-boston-usa,open_singles_net,3,1,Dominic O'Brien,2367d506-3a7b-5532-9c55-3f970c46cf8c,
2019-us-open-boston-usa,open_singles_net,4,1,Christopher Siebert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2019-us-open-boston-usa,open_singles_net,5,1,Anthony Ritz,f861dfae-a8c1-5b93-9f5e-c82a3b7c76bf,
2019-us-open-boston-usa,open_singles_net,6,1,Esteban Restrepo,bccd6d14-b132-5b0c-83bd-8eb8299409a2,
2019-us-open-boston-usa,open_singles_net,7,1,Jim Hankins,61656316-f92f-5235-a6fd-e3218d5601f8,
2019-us-open-boston-usa,open_singles_net,8,1,Amelie Beck,b1c0d55c-d633-58ca-b18e-4ef0373e50d9,
2019-us-open-boston-usa,request,1,1,Dante Michael,8d9c6747-52cb-5784-b36b-6cef1d6af168,
2019-us-open-boston-usa,request,10,1,Mathieu Gauthier,ecd47dee-6803-5d73-b31c-dcb9860e767e,
2019-us-open-boston-usa,request,11,1,Mark Monistere,a1e0282a-8728-53f7-ab72-a32798eec6c7,
2019-us-open-boston-usa,request,12,1,Johnny Sarah,c2c56323-1121-5a07-8416-5aca5fa1ce00,
2019-us-open-boston-usa,request,13,1,Matt Cross,bc7525cb-8eb2-5cf2-a11e-1b072fede923,
2019-us-open-boston-usa,request,14,1,Ben Barrows,cb2f5aeb-165a-5e47-96a0-b80622a0d252,
2019-us-open-boston-usa,request,15,1,Christian Britting,e3d94c0b-8963-5e74-bc7c-5efb703a22b4,
2019-us-open-boston-usa,request,16,1,Kevin Crowley,ad54afe3-3f18-5862-87d1-4e02e4fbf9fd,
2019-us-open-boston-usa,request,17,1,Grant Redding,62c30b40-1fd0-5017-8fb5-c58bfeede903,
2019-us-open-boston-usa,request,18,1,Ryan Morris,d3721e3e-5868-5aa0-b0ac-ad62cec21842,
2019-us-open-boston-usa,request,19,1,Ben Babyak,c5297bc0-0f46-5f3f-b165-c6f4901f8838,
2019-us-open-boston-usa,request,2,1,Matthew Kemmer,f3627296-7396-580c-90ac-ad13b76da7b5,
2019-us-open-boston-usa,request,3,1,Lon Smith,60860e34-935d-5bb0-b718-a430fa4a142e,
2019-us-open-boston-usa,request,4,1,Nick Polini,62344062-d3a4-56d5-bc8d-0ce8612be463,
2019-us-open-boston-usa,request,5,1,Kevin Hogan,018c9ed2-a70b-5f10-9b77-a36a479ee64f,
2019-us-open-boston-usa,request,6,1,Nathan Bonslaver,0cddd9e7-73d7-57d8-a99a-1d401206165a,
2019-us-open-boston-usa,request,7,1,Josh Gayhart,9dea6e25-e6ab-5aeb-9f47-1f36fcf88d94,
2019-us-open-boston-usa,request,8,1,Dustin Rhodes,58bb3c4a-1a60-537d-ba4e-55de294abd8c,
2019-us-open-boston-usa,request,9,1,Taishi Ishida,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,
2019-us-open-boston-usa,routines,1,1,Taishi Ishida,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,
2019-us-open-boston-usa,routines,2,1,Matthew Kemmer,f3627296-7396-580c-90ac-ad13b76da7b5,
2019-us-open-boston-usa,routines,3,1,Dustin Rhodes,58bb3c4a-1a60-537d-ba4e-55de294abd8c,
2019-us-open-boston-usa,routines,4,1,Mathieu Gauthier,ecd47dee-6803-5d73-b31c-dcb9860e767e,
2019-us-open-boston-usa,routines,5,1,Nathan Bonslaver,0cddd9e7-73d7-57d8-a99a-1d401206165a,
2019-us-open-boston-usa,routines,6,1,Grant Redding,62c30b40-1fd0-5017-8fb5-c58bfeede903,
2019-worlds-warsaw-poland,2_square,1,1,Szymon Kawak,d1c83f3a-5f0b-5c56-b378-f2bbdb19f0e3,
2019-worlds-warsaw-poland,2_square,1,2,Mikko Lepisto,8e2c07e2-aeb8-5325-be31-ffcc452944ec,
2019-worlds-warsaw-poland,2_square,2,1,Pawe Roek,567875f8-3f1e-51f5-84a8-17774c8517b1,
2019-worlds-warsaw-poland,2_square,2,2,Damian Budzik,a3781ac2-c529-5316-b22b-2bdcfa67bb67,
2019-worlds-warsaw-poland,2_square,2,3,Mathieu Gauthier,ecd47dee-6803-5d73-b31c-dcb9860e767e,
2019-worlds-warsaw-poland,2_square,3,1,Filip Wojcik,6d948954-90cb-5446-9a60-9d4ca0ef4734,
2019-worlds-warsaw-poland,2_square,3,2,Matthias Lino Schmidt,eddf1a53-32cc-5392-b9c9-fc34b2943cac,
2019-worlds-warsaw-poland,2_square,3,3,Wiktor Debski,c917c04b-83fa-5c1a-8f2c-292f24db5616,
2019-worlds-warsaw-poland,2_square,3,4,Gosia Debska,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,
2019-worlds-warsaw-poland,battle_contest,1,1,Vasek Klouda,98ce4e04-05ca-56ca-b8c6-83f51c164c89,
2019-worlds-warsaw-poland,battle_contest,17,1,Nathan Bonslaver,0cddd9e7-73d7-57d8-a99a-1d401206165a,
2019-worlds-warsaw-poland,battle_contest,17,10,Johny Sarah,21d690c8-a897-54d4-a7fc-2981f4a33852,
2019-worlds-warsaw-poland,battle_contest,17,11,Kuba Grabarczyk,57a9abcc-055d-5f63-9765-0ebb8f405fef,
2019-worlds-warsaw-poland,battle_contest,17,12,Christopher Larndorfer,394a211f-8a34-5966-9187-defb845177d3,
2019-worlds-warsaw-poland,battle_contest,17,13,Christoph Alexander,b6e28eb4-9de6-52a6-bde7-4ffaaa488933,
2019-worlds-warsaw-poland,battle_contest,17,14,Daryl Genz,bd97ebe2-5ecd-5854-9d2e-b877a27ac527,
2019-worlds-warsaw-poland,battle_contest,17,15,Sebastian Ceballos,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,
2019-worlds-warsaw-poland,battle_contest,17,16,Yoshihito Yamamoto,ec76819c-889e-5732-9cd0-9d956128d421,
2019-worlds-warsaw-poland,battle_contest,17,2,Jakub Mociszewski,a6fed896-9176-5e5b-8d21-72bed9dfa529,
2019-worlds-warsaw-poland,battle_contest,17,3,Tuomas Riisalo,171e6321-c025-5483-af9d-c92b2ee04806,
2019-worlds-warsaw-poland,battle_contest,17,4,Derek Littlefield,720e2139-027a-5e14-ab81-e82e84c1c44b,
2019-worlds-warsaw-poland,battle_contest,17,5,Sergio Garcia,0f60f82c-75c9-552f-b962-5832d5cda779,
2019-worlds-warsaw-poland,battle_contest,17,6,Nis Petersen,a81adde6-197e-5067-872a-b05092e75cf9,
2019-worlds-warsaw-poland,battle_contest,17,7,Marco Hartig,05e1eec0-b3f1-5728-8ad2-831de4fc204f,
2019-worlds-warsaw-poland,battle_contest,17,8,Przemysaw Pietrzycki,96b84e1f-af05-57a8-b277-d3d3c86bb884,
2019-worlds-warsaw-poland,battle_contest,17,9,Santeri Karvinen,b1905548-0ada-590b-8d3b-3264d4e49e99,
2019-worlds-warsaw-poland,battle_contest,2,1,Damian Gielnicki,ac1268dc-a961-568f-860e-63e9ea815c01,
2019-worlds-warsaw-poland,battle_contest,3,1,Pawe Nowak,a652ddd7-5631-543e-872e-4128bce6a804,
2019-worlds-warsaw-poland,battle_contest,33,1,Christian Britting,e3d94c0b-8963-5e74-bc7c-5efb703a22b4,
2019-worlds-warsaw-poland,battle_contest,33,2,Yuji Morishima,dc89f775-87cc-59f9-a40c-1b0dc409bfd5,
2019-worlds-warsaw-poland,battle_contest,4,1,Arkadiusz Stanek,8859edda-82f6-5013-97d0-1057cb8bdd3b,
2019-worlds-warsaw-poland,battle_contest,5,1,Rafa Kaleta,2478d056-e0a9-5496-850e-590ec505e2db,
2019-worlds-warsaw-poland,battle_contest,5,2,Alexander Trenner,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,
2019-worlds-warsaw-poland,battle_contest,5,3,Taishi Ishida,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,
2019-worlds-warsaw-poland,battle_contest,5,4,Mathias Blau,f4d65667-f58f-5213-a2a3-6b985aa50dc5,
2019-worlds-warsaw-poland,battle_contest,9,1,Mariusz Wilk,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,
2019-worlds-warsaw-poland,battle_contest,9,2,Patrik Cerny,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,
2019-worlds-warsaw-poland,battle_contest,9,3,Matt Kemmer,3e78df68-5425-5d48-a88a-3bf59fe2934f,
2019-worlds-warsaw-poland,battle_contest,9,4,Filip Wjcik,bac4ab7a-dd0d-5fa9-ac24-3423efb08f1d,
2019-worlds-warsaw-poland,battle_contest,9,5,Christopher Schillem,c29c4aa7-5b1e-54d1-9435-2a45edfd669c,
2019-worlds-warsaw-poland,battle_contest,9,6,Matthias Schmidt,f11828aa-fa09-5871-a5e3-500bcb4cf4d6,
2019-worlds-warsaw-poland,battle_contest,9,7,Maciej Niczyporuk,401af1f3-a976-5403-9740-210e2849f159,
2019-worlds-warsaw-poland,battle_contest,9,8,Jakub Worek,0da84e00-c9f5-5d23-82b6-9ec1e759c74c,
2019-worlds-warsaw-poland,double_battles_contest,1,1,Bruce Li,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,
2019-worlds-warsaw-poland,double_battles_contest,1,2,Zhong Jia Yao,4420f12f-009b-574a-8d87-52aa7a7d76e3,
2019-worlds-warsaw-poland,double_battles_contest,2,1,Sergio Garcia,0f60f82c-75c9-552f-b962-5832d5cda779,
2019-worlds-warsaw-poland,double_battles_contest,2,2,Paloma Pujol Mayo,6d92df68-6db3-56cf-980f-4a36a11389ea,
2019-worlds-warsaw-poland,double_battles_contest,3,1,Wiktor Debski,c917c04b-83fa-5c1a-8f2c-292f24db5616,
2019-worlds-warsaw-poland,double_battles_contest,3,2,Gosia Debska,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,
2019-worlds-warsaw-poland,double_battles_contest,4,1,Rafal Kaleta,82c36f56-236f-4496-826b-cf59a6fcc4ed,
2019-worlds-warsaw-poland,double_battles_contest,4,2,Arek Stanek,0a33a41b-8363-572e-90a0-39ae1e107ede,
2019-worlds-warsaw-poland,double_battles_contest,5,1,Damian Gielnicki,ac1268dc-a961-568f-860e-63e9ea815c01,
2019-worlds-warsaw-poland,double_battles_contest,5,2,Damian BudzikBut,a3781ac2-c529-5316-b22b-2bdcfa67bb67,
2019-worlds-warsaw-poland,doubles_freestyle_routines,1,1,Sergio Garcia,0f60f82c-75c9-552f-b962-5832d5cda779,
2019-worlds-warsaw-poland,doubles_freestyle_routines,1,2,Paloma Pujol Mayo,6d92df68-6db3-56cf-980f-4a36a11389ea,
2019-worlds-warsaw-poland,doubles_freestyle_routines,2,1,Yoshihito Yamamoto,ec76819c-889e-5732-9cd0-9d956128d421,
2019-worlds-warsaw-poland,doubles_freestyle_routines,2,2,Yuji Morishima,dc89f775-87cc-59f9-a40c-1b0dc409bfd5,
2019-worlds-warsaw-poland,doubles_freestyle_routines,3,1,Bruce Li,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,
2019-worlds-warsaw-poland,doubles_freestyle_routines,3,2,Zhong Jia Yao,4420f12f-009b-574a-8d87-52aa7a7d76e3,
2019-worlds-warsaw-poland,footbag_golf,1,1,Micha Klimczak,192d32e5-52f2-50a9-9580-ce2f29ad58d6,
2019-worlds-warsaw-poland,footbag_golf,2,1,Micha Rg,e3b1e69e-ebc4-59a0-bc48-b82424557765,
2019-worlds-warsaw-poland,footbag_golf,3,1,Damian Budzik,a3781ac2-c529-5316-b22b-2bdcfa67bb67,
2019-worlds-warsaw-poland,intermediate_circle,1,1,Zhong Jia Yao,4420f12f-009b-574a-8d87-52aa7a7d76e3,
2019-worlds-warsaw-poland,intermediate_circle,2,1,Christoph Alexander,b6e28eb4-9de6-52a6-bde7-4ffaaa488933,
2019-worlds-warsaw-poland,intermediate_circle,3,1,Mateusz Kotwicki,d7378f85-3f3c-5c7f-8a59-4bc0fb464467,
2019-worlds-warsaw-poland,intermediate_doubles_net,1,1,Bruce Li,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,
2019-worlds-warsaw-poland,intermediate_doubles_net,1,2,Zhong Jia Yao,4420f12f-009b-574a-8d87-52aa7a7d76e3,
2019-worlds-warsaw-poland,intermediate_doubles_net,2,1,Ted Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2019-worlds-warsaw-poland,intermediate_doubles_net,2,2,Brandy Seiler,d3cde268-be13-5f31-b508-4a2dad6083f1,
2019-worlds-warsaw-poland,intermediate_doubles_net,3,1,Filip Wojcik,6d948954-90cb-5446-9a60-9d4ca0ef4734,
2019-worlds-warsaw-poland,intermediate_doubles_net,3,2,Marcin Czech,bb89d2bb-12af-5038-a092-0b4cf1269860,
2019-worlds-warsaw-poland,intermediate_singles_net,1,1,Marcin Czech,bb89d2bb-12af-5038-a092-0b4cf1269860,
2019-worlds-warsaw-poland,intermediate_singles_net,2,1,Zhong Jia Yao,4420f12f-009b-574a-8d87-52aa7a7d76e3,
2019-worlds-warsaw-poland,intermediate_singles_net,3,1,Sebastian Ceballos,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,
2019-worlds-warsaw-poland,master_singles_net,1,1,Pavel Hejra,fb09d2be-a773-5bc1-9da3-60cbabff4338,
2019-worlds-warsaw-poland,master_singles_net,2,1,Jim Hankins,61656316-f92f-5235-a6fd-e3218d5601f8,
2019-worlds-warsaw-poland,master_singles_net,3,1,Tanja Abt,2a8bd1eb-9cae-57cf-8897-bc1dc6deda5d,
2019-worlds-warsaw-poland,masters_doubles_net,1,1,Yassin Khateeb,4f12fea1-3237-5a49-bc94-31fd3e10d91c,
2019-worlds-warsaw-poland,masters_doubles_net,1,2,Eurik Linder,fc767e35-5ca6-5aec-9080-269c6846e7fb,
2019-worlds-warsaw-poland,masters_doubles_net,2,1,Jody Welch,e333a5e6-3d76-513c-a9a4-f34c09c31b96,
2019-worlds-warsaw-poland,masters_doubles_net,2,2,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,
2019-worlds-warsaw-poland,masters_doubles_net,3,1,Tanja Abt,2a8bd1eb-9cae-57cf-8897-bc1dc6deda5d,
2019-worlds-warsaw-poland,masters_doubles_net,3,2,Pavel Hejra,fb09d2be-a773-5bc1-9da3-60cbabff4338,
2019-worlds-warsaw-poland,open_circle,1,1,Vaclav Klouda,98ce4e04-05ca-56ca-b8c6-83f51c164c89,
2019-worlds-warsaw-poland,open_circle,2,1,Mariusz Wilk,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,
2019-worlds-warsaw-poland,open_circle,3,1,Damian Gielnicki,ac1268dc-a961-568f-860e-63e9ea815c01,
2019-worlds-warsaw-poland,open_circle,4,1,Pawel Nowak,9fccb3a3-3408-518a-aacb-43d9678fcce4,
2019-worlds-warsaw-poland,open_doubles_net,1,1,Tuomas Krki,763ed7a8-e825-562f-93f4-37c8883ab653,
2019-worlds-warsaw-poland,open_doubles_net,1,2,Matti Pohjola,ddffefad-c620-55ab-b1bc-ca01939671c6,
2019-worlds-warsaw-poland,open_doubles_net,10,1,Yassin Khateeb,4f12fea1-3237-5a49-bc94-31fd3e10d91c,
2019-worlds-warsaw-poland,open_doubles_net,10,2,Eurik Lindner,fc767e35-5ca6-5aec-9080-269c6846e7fb,
2019-worlds-warsaw-poland,open_doubles_net,11,1,Pawel Rozek,0b3ffb10-2257-510e-a69a-26ff2fc87508,
2019-worlds-warsaw-poland,open_doubles_net,11,2,Marcin Staro,a7c140bb-0a06-565c-8f96-e4f917d86864,
2019-worlds-warsaw-poland,open_doubles_net,12,1,Victor Lezama,2cfacf64-c589-5b3a-bf00-d42be8c82c8e,
2019-worlds-warsaw-poland,open_doubles_net,12,2,Eduardo Martinez,5ac74658-81ad-5c49-ba70-5834dfb04168,
2019-worlds-warsaw-poland,open_doubles_net,13,1,Santeri Karvinen,b1905548-0ada-590b-8d3b-3264d4e49e99,
2019-worlds-warsaw-poland,open_doubles_net,13,2,Tuomas Riisalo,171e6321-c025-5483-af9d-c92b2ee04806,
2019-worlds-warsaw-poland,open_doubles_net,14,1,Jakub Grabarczyk,3568ce18-bf1b-55b6-aefd-61f65f55b08c,
2019-worlds-warsaw-poland,open_doubles_net,14,2,Wojciech Jamski,2fe08509-fcb3-5ecd-8828-40411bc4a036,
2019-worlds-warsaw-poland,open_doubles_net,15,1,Manuel Kruse,fd8d3afc-a726-5ac8-841c-be6459e303bf,
2019-worlds-warsaw-poland,open_doubles_net,15,2,Felix Ostwaldt,3e3269dc-9c8f-5a7d-a113-922c71054fdb,
2019-worlds-warsaw-poland,open_doubles_net,16,1,Guillaume Degat,dad697e8-36ed-598e-84b3-8105a2868685,
2019-worlds-warsaw-poland,open_doubles_net,16,2,David Rambaud,9dd1729e-cd7f-5412-93ee-f08166e75fc7,
2019-worlds-warsaw-poland,open_doubles_net,17,1,Szymon Kalwak,4ae1304e-960b-554f-8ce7-c59e0d7607b2,
2019-worlds-warsaw-poland,open_doubles_net,17,2,"Maciej Samborowski """,514d386e-d6e1-5342-b2a1-6429daf35c0c,
2019-worlds-warsaw-poland,open_doubles_net,18,1,Darwins Mora,d9a7e5f1-4575-53df-8031-84d5ae7ac7f0,
2019-worlds-warsaw-poland,open_doubles_net,18,2,Joschka Sebrantke,493ba501-d49d-54ed-98d3-1c3c4a8cc427,
2019-worlds-warsaw-poland,open_doubles_net,19,1,Michal Klimczak,b980fe51-dd4b-54fd-bb60-21cbb482f674,
2019-worlds-warsaw-poland,open_doubles_net,19,2,Michal Rog,392ef8ff-d969-5917-8bc5-176805ecb787,
2019-worlds-warsaw-poland,open_doubles_net,2,1,Benjamin Alston,76079f4a-40db-5e3c-97e1-99e590791839,
2019-worlds-warsaw-poland,open_doubles_net,2,2,Walt Houston,c6704eb0-91e0-538b-8806-9a43b16e91cb,
2019-worlds-warsaw-poland,open_doubles_net,20,1,Jim Hankins,61656316-f92f-5235-a6fd-e3218d5601f8,
2019-worlds-warsaw-poland,open_doubles_net,20,2,Jasper Shults,820cd94f-96f9-5bac-bc27-a2fa9f7332da,
2019-worlds-warsaw-poland,open_doubles_net,21,1,Sebastian Ceballos,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,
2019-worlds-warsaw-poland,open_doubles_net,21,2,Juan Palacios Lemos,3123701a-43bd-5273-8472-ba332dc67fed,
2019-worlds-warsaw-poland,open_doubles_net,22,1,Arkady Lobankov,80696601-2e8f-54d7-8573-0e0d015bd5a9,
2019-worlds-warsaw-poland,open_doubles_net,22,2,Mikhail Mukhortykh,3a60355a-4445-5325-93a6-909b553787d9,
2019-worlds-warsaw-poland,open_doubles_net,23,1,Marcin Czech,bb89d2bb-12af-5038-a092-0b4cf1269860,
2019-worlds-warsaw-poland,open_doubles_net,23,2,Rados Turek,2002626c-155f-5447-8115-bba010c6a418,
2019-worlds-warsaw-poland,open_doubles_net,24,1,Jean-Marie Letort,43ac12c4-b074-55ec-be51-6858775ac7c7,
2019-worlds-warsaw-poland,open_doubles_net,24,2,Ilkka Malin,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,
2019-worlds-warsaw-poland,open_doubles_net,25,1,Jean Galabrun,c7bad462-0547-55a0-8b2b-cee382e67afe,
2019-worlds-warsaw-poland,open_doubles_net,25,2,Boris Ollivier,7150e55f-c6bd-5d27-a08b-9617313cac5e,
2019-worlds-warsaw-poland,open_doubles_net,26,1,Lukasz Domin,d65e2ac9-c615-5f25-b58f-14493a27af47,
2019-worlds-warsaw-poland,open_doubles_net,26,2,Maciej Pietrzycki,94fa84c1-d2d6-52df-a224-c318a0e3771c,
2019-worlds-warsaw-poland,open_doubles_net,27,1,Zhong Jia Yao,4420f12f-009b-574a-8d87-52aa7a7d76e3,
2019-worlds-warsaw-poland,open_doubles_net,27,2,Bruce Li,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,
2019-worlds-warsaw-poland,open_doubles_net,3,1,Florian Goetze,ab966624-6643-5dea-b165-67e66af402f9,
2019-worlds-warsaw-poland,open_doubles_net,3,2,Yves Kreil,b274fbcc-9283-5e2e-9c68-704f3212796e,
2019-worlds-warsaw-poland,open_doubles_net,4,1,Wiktor Debski,c917c04b-83fa-5c1a-8f2c-292f24db5616,
2019-worlds-warsaw-poland,open_doubles_net,4,2,Arthur Ledain,e528ca88-e462-5870-bd7f-45fb49bfbcfc,
2019-worlds-warsaw-poland,open_doubles_net,5,1,Quentin Isackson,7d094f73-d2d9-5f99-9b73-6593696c90ef,
2019-worlds-warsaw-poland,open_doubles_net,5,2,Franois Pelletier,9f6d8c99-3831-5a85-9f9e-9aaa5384cf77,
2019-worlds-warsaw-poland,open_doubles_net,6,1,Luke Legault,b3b2232e-40c2-5a99-bf1f-aa3e4f5b569c,
2019-worlds-warsaw-poland,open_doubles_net,6,2,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
2019-worlds-warsaw-poland,open_doubles_net,7,1,Hendrik Simon,03d5886a-1a80-5819-8945-fe2fcd7c9398,
2019-worlds-warsaw-poland,open_doubles_net,7,2,Simon Voss,04253241-2763-57c5-a946-fa08f4b8d8e0,
2019-worlds-warsaw-poland,open_doubles_net,8,1,Tammo Rockel,ecf4cab4-a4f2-549d-85fb-5d8528db3948,
2019-worlds-warsaw-poland,open_doubles_net,8,2,Luka Weyler-Lavalle,33fe91ce-fe03-53bc-912a-1fe7d9c506da,
2019-worlds-warsaw-poland,open_doubles_net,9,1,Sbastien Maillet,56d75288-c820-543e-8bf6-e90c1a5d89e0,
2019-worlds-warsaw-poland,open_doubles_net,9,2,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2019-worlds-warsaw-poland,open_freestyle_routines,1,1,Vasek Klouda,98ce4e04-05ca-56ca-b8c6-83f51c164c89,
2019-worlds-warsaw-poland,open_freestyle_routines,2,1,Patrik Cerny,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,
2019-worlds-warsaw-poland,open_freestyle_routines,3,1,Maciej Niczyporuk,401af1f3-a976-5403-9740-210e2849f159,
2019-worlds-warsaw-poland,open_freestyle_routines,4,1,Taishi Ishida,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,
2019-worlds-warsaw-poland,open_freestyle_routines,5,1,Damian Gielnicki,ac1268dc-a961-568f-860e-63e9ea815c01,
2019-worlds-warsaw-poland,open_freestyle_routines,6,1,Pawel Nowak,9fccb3a3-3408-518a-aacb-43d9678fcce4,
2019-worlds-warsaw-poland,open_freestyle_routines,7,1,Nathan Bonslaver,0cddd9e7-73d7-57d8-a99a-1d401206165a,
2019-worlds-warsaw-poland,open_freestyle_routines,8,1,Sebastian Ceballos,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,
2019-worlds-warsaw-poland,open_mixed_doubles_net,1,1,Francois Pelletier,9d9b7019-1c24-54b4-8dfb-75bc689657e2,
2019-worlds-warsaw-poland,open_mixed_doubles_net,1,2,Genevieve Bousquet,fea99a91-ae13-5cb1-b87f-3c352783dc2e,
2019-worlds-warsaw-poland,open_mixed_doubles_net,10,1,Simon Voss,04253241-2763-57c5-a946-fa08f4b8d8e0,
2019-worlds-warsaw-poland,open_mixed_doubles_net,10,2,Julie Symons,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,
2019-worlds-warsaw-poland,open_mixed_doubles_net,11,1,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2019-worlds-warsaw-poland,open_mixed_doubles_net,11,2,Audrey Tumelin,ed4305db-f657-5e96-a434-aab2156c32b7,
2019-worlds-warsaw-poland,open_mixed_doubles_net,12,1,Victor Lezama,2cfacf64-c589-5b3a-bf00-d42be8c82c8e,
2019-worlds-warsaw-poland,open_mixed_doubles_net,12,2,Sarah Femmel,50375647-fb1f-51ac-88cd-e7b182667b68,
2019-worlds-warsaw-poland,open_mixed_doubles_net,13,1,Quentin Isackson,7d094f73-d2d9-5f99-9b73-6593696c90ef,
2019-worlds-warsaw-poland,open_mixed_doubles_net,13,2,Sophie Andrey,a1eabf86-a8d4-571b-b69a-69bfb73d0685,
2019-worlds-warsaw-poland,open_mixed_doubles_net,14,1,Wiktor Debski,c917c04b-83fa-5c1a-8f2c-292f24db5616,
2019-worlds-warsaw-poland,open_mixed_doubles_net,14,2,Gosia Debska,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,
2019-worlds-warsaw-poland,open_mixed_doubles_net,15,1,Jasper Shults,820cd94f-96f9-5bac-bc27-a2fa9f7332da,
2019-worlds-warsaw-poland,open_mixed_doubles_net,15,2,Brandy Seiler,d3cde268-be13-5f31-b508-4a2dad6083f1,
2019-worlds-warsaw-poland,open_mixed_doubles_net,16,1,Wojciech Jamski,2fe08509-fcb3-5ecd-8828-40411bc4a036,
2019-worlds-warsaw-poland,open_mixed_doubles_net,16,2,Natalia Fry,d47ff105-1ef4-5474-8580-a2aa69d104ab,
2019-worlds-warsaw-poland,open_mixed_doubles_net,17,1,Rados Turek,2002626c-155f-5447-8115-bba010c6a418,
2019-worlds-warsaw-poland,open_mixed_doubles_net,17,2,Nori Daigle,9bc8e838-c9ac-5561-955d-4375cc1db672,
2019-worlds-warsaw-poland,open_mixed_doubles_net,2,1,Florian Goetze,ab966624-6643-5dea-b165-67e66af402f9,
2019-worlds-warsaw-poland,open_mixed_doubles_net,2,2,Kerstin Adineh,82d71601-f3dc-5514-ab7b-4e48acd93833,
2019-worlds-warsaw-poland,open_mixed_doubles_net,3,1,Luke Legaut,b3b2232e-40c2-5a99-bf1f-aa3e4f5b569c,
2019-worlds-warsaw-poland,open_mixed_doubles_net,3,2,Lena Mlaklar,40624e68-19a3-53b1-a13a-e7dea012bb23,
